order_id,order_date,customer_id,product_category,region,quantity,unit_price,discount,payment_method,delivery_days,customer_rating,revenue
14338,939,1738,2,1,5,345.9,0.04,1,7,1.9,1660.32
14339,952,1954,3,0,6,472.69,0.02,2,5,1.4,2779.42
14340,965,1333,0,0,6,28.49,0.27,1,10,2.0,124.79
14341,978,1221,1,2,4,582.1,0.13,1,6,3.7,2025.71
14342,1004,1040,1,0,6,488.78,0.04,0,11,1.3,2815.37
14343,1017,1707,0,3,6,454.42,0.27,1,4,2.5,1990.36
14344,1030,1067,2,2,2,459.83,0.3,1,5,3.1,643.76
14345,1043,1987,2,3,5,242.6,0.21,1,5,4.9,958.27
14346,1056,1775,2,3,5,454.7,0.06,0,7,4.4,2137.09
14347,1069,1513,2,3,5,241.26,0.01,0,11,4.7,1194.24
14348,1082,1872,1,0,5,540.74,0.25,1,4,4.3,2027.78
14349,1095,1636,0,1,1,118.68,0.19,1,5,3.4,96.13
14350,1108,1621,1,1,5,186.02,0.23,0,4,4.4,716.18
14351,1121,1597,1,3,7,337.53,0.28,0,4,3.3,1701.15
14352,1147,1936,0,0,4,201.74,0.15,1,8,2.4,685.92
14353,1238,1631,2,2,7,263.18,0.04,1,11,2.5,1768.57
14354,1381,1126,2,3,4,303.07,0.33,1,5,3.3,812.23
14355,1524,1254,1,2,1,515.97,0.19,0,9,4.2,417.94
14356,1563,1694,1,2,5,321.07,0.22,2,5,1.5,1252.17
14357,1576,1015,2,0,3,227.04,0.33,1,8,1.2,456.35
14358,1589,1476,1,0,7,159.93,0.33,1,3,4.2,750.07
14359,1602,1061,1,1,5,254.08,0.2,1,7,3.6,1016.32
14360,1615,1880,3,1,4,316.71,0.1,1,1,4.3,1140.16
14361,1628,1431,1,0,7,451.48,0.35,1,5,4.9,2054.23
14362,1251,1669,2,3,2,85.81,0.24,2,2,2.0,130.43
14363,1264,1267,2,1,6,144.64,0.14,1,8,1.8,746.34
14364,1277,1034,1,2,2,237.1,0.2,0,6,2.4,379.36
14365,1290,1778,2,3,3,225.83,0.15,1,5,4.5,575.87
14366,1303,1575,0,2,5,244.17,0.31,2,3,1.1,842.39
14367,1316,1493,1,0,1,479.21,0.17,0,1,1.0,397.74
14368,1329,1561,2,2,5,204.63,0.29,1,10,1.9,726.44
14369,1342,1468,3,3,3,308.61,0.29,2,10,2.5,657.34
14370,1355,1766,1,0,3,379.99,0.29,1,10,2.2,809.38
14371,1368,1660,2,3,6,150.82,0.25,0,11,4.3,678.69
14372,1394,1324,3,2,3,435.44,0.3,2,10,3.8,914.42
14373,1407,1303,0,3,2,335.06,0.14,1,8,4.4,576.3
14374,1420,1275,3,0,6,276.37,0.04,0,11,2.5,1591.89
14375,1433,1868,2,2,5,488.72,0.29,2,5,3.4,1734.96
14376,1446,1962,1,2,7,157.44,0.17,2,9,3.1,914.73
14377,1459,1683,3,1,5,531.66,0.04,0,11,2.9,2551.97
14378,1472,1928,2,1,1,343.21,0.04,1,7,2.2,329.48
14379,1485,1200,2,3,3,371.37,0.06,0,1,3.8,1047.26
14380,1498,1444,0,1,3,526.91,0.26,0,11,3.1,1169.74
14381,1511,1904,2,1,4,493.29,0.25,0,1,1.3,1479.87
14382,1537,1323,3,1,6,366.91,0.07,2,7,1.0,2047.36
14383,1550,1034,1,1,4,455.61,0.3,1,11,1.1,1275.71
14384,12,1976,1,0,6,268.49,0.1,1,7,1.3,1449.85
14385,166,1481,2,0,2,335.22,0.28,0,9,2.5,482.72
14386,320,1727,3,1,6,51.31,0.17,2,2,2.2,255.52
14387,362,1479,1,3,5,67.57,0.26,0,7,1.6,250.01
14388,376,1064,1,0,1,500.21,0.13,2,2,3.1,435.18
14389,390,1007,3,1,7,49.91,0.12,2,10,4.9,307.45
14390,404,1300,3,0,6,114.1,0.29,2,10,1.6,486.07
14391,418,1342,0,2,6,480.56,0.01,2,2,2.0,2854.53
14392,432,1430,1,0,6,15.67,0.34,2,5,2.8,62.05
14393,26,1423,1,0,1,180.21,0.23,2,9,3.6,138.76
14394,40,1331,0,3,3,356.66,0.15,0,9,3.4,909.48
14395,54,1437,1,0,1,363.34,0.22,1,10,3.1,283.41
14396,68,1587,2,3,3,469.63,0.04,1,1,3.9,1352.53
14397,82,1173,2,2,7,310.97,0.18,1,11,4.4,1784.97
14398,96,1558,3,1,5,313.0,0.34,1,7,5.0,1032.9
14399,110,1526,1,3,1,439.31,0.08,1,10,2.9,404.17
14400,124,1872,3,0,3,306.7,0.25,2,10,5.0,690.08
14401,138,1658,1,0,5,370.97,0.15,0,3,3.9,1576.62
14402,152,1025,2,3,5,540.2,0.23,1,10,3.6,2079.77
14403,180,1819,1,2,3,249.85,0.07,0,10,3.6,697.08
14404,194,1604,2,1,3,240.3,0.16,0,1,4.6,605.56
14405,208,1405,1,0,2,17.08,0.34,1,2,4.8,22.55
14406,222,1231,1,2,5,373.85,0.07,2,6,1.7,1738.4
14407,236,1532,1,1,3,32.42,0.22,1,10,3.0,75.86
14408,250,1818,3,1,5,309.93,0.2,0,2,4.8,1239.72
14409,264,1549,3,0,1,485.48,0.2,1,2,2.5,388.38
14410,278,1787,3,3,7,336.7,0.22,0,4,1.9,1838.38
14411,292,1504,2,0,4,172.74,0.18,2,3,1.4,566.59
14412,306,1668,2,0,4,474.91,0.01,1,8,3.4,1880.64
14413,334,1178,1,0,6,172.78,0.32,2,8,3.8,704.94
14414,348,1131,0,2,3,443.82,0.29,1,6,1.8,945.34
14415,1642,1822,3,3,3,372.0,0.06,0,4,3.7,1049.04
14416,1796,1454,3,2,5,114.45,0.14,2,7,4.6,492.14
14417,1939,1347,2,0,6,544.5,0.27,2,9,2.0,2384.91
14418,1953,1539,1,3,3,132.38,0.34,1,2,1.5,262.11
14419,1967,1771,1,1,5,593.91,0.33,1,6,4.3,1989.6
14420,1981,1405,2,3,3,19.28,0.31,0,7,4.7,39.91
14421,1995,1075,2,0,5,169.14,0.06,1,1,1.9,794.96
14422,2009,1940,0,3,3,131.92,0.32,0,6,3.9,269.12
14423,2023,1578,2,1,2,23.19,0.31,0,8,3.4,32.0
14424,1656,1853,2,1,7,443.44,0.13,0,7,2.0,2700.55
14425,1670,1491,2,3,5,420.65,0.14,1,2,4.3,1808.8
14426,1684,1193,0,1,7,478.53,0.16,0,2,2.9,2813.76
14427,1698,1983,1,2,2,165.17,0.23,2,4,3.8,254.36
14428,1712,1161,3,3,2,274.94,0.09,0,5,2.2,500.39
14429,1726,1346,0,1,2,400.58,0.01,0,5,4.3,793.15
14430,1740,1950,2,1,2,272.26,0.05,1,11,2.1,517.29
14431,1754,1360,1,3,1,422.94,0.15,1,2,2.5,359.5
14432,1768,1768,2,2,7,385.87,0.1,1,7,2.6,2430.98
14433,1782,1583,2,3,6,82.07,0.27,0,8,1.8,359.47
14434,1810,1086,3,1,7,471.91,0.04,1,2,4.5,3171.24
14435,1824,1933,3,3,4,436.6,0.32,0,4,1.5,1187.55
14436,1838,1261,1,1,1,398.66,0.31,0,11,3.3,275.08
14437,1852,1213,1,0,3,105.73,0.32,0,11,4.3,215.69
14438,1866,1664,1,3,3,171.78,0.26,1,3,3.3,381.35
14439,1880,1721,2,3,6,245.01,0.04,0,4,2.3,1411.26
14440,1894,1912,2,1,4,178.76,0.15,0,5,4.1,607.78
14441,1908,1572,2,1,4,148.27,0.05,1,6,3.0,563.43
14442,1922,1779,2,1,4,486.13,0.35,1,2,1.7,1263.94
14443,2037,1261,3,1,2,388.37,0.12,0,10,2.3,683.53
14444,2191,1729,2,3,1,345.8,0.2,1,6,3.4,276.64
14445,2345,1282,2,1,3,147.18,0.27,1,9,3.6,322.32
14446,2387,1647,1,3,1,552.07,0.32,1,11,3.2,375.41
14447,2401,1466,0,2,1,126.84,0.26,1,8,2.1,93.86
14448,2415,1379,2,3,1,480.05,0.24,2,1,3.4,364.84
14449,2429,1361,2,1,4,580.5,0.16,0,9,2.3,1950.48
14450,2443,1448,1,1,6,440.35,0.21,0,11,1.9,2087.26
14451,2457,1440,3,2,6,595.82,0.03,2,10,4.8,3467.67
14452,2051,1092,1,3,4,395.86,0.31,0,11,2.3,1092.57
14453,2065,1620,3,2,3,142.21,0.19,0,2,2.3,345.57
14454,2079,1752,0,3,3,134.23,0.01,1,11,4.6,398.66
14455,2093,1866,3,1,3,204.87,0.32,0,1,1.6,417.93
14456,2107,1423,1,3,6,19.17,0.17,1,6,3.3,95.47
14457,2121,1141,1,1,6,413.79,0.3,1,1,4.1,1737.92
14458,2135,1290,2,1,1,172.17,0.3,1,6,2.1,120.52
14459,2149,1431,0,0,4,491.88,0.29,1,2,4.4,1396.94
14460,2163,1748,1,0,2,225.12,0.02,1,11,4.1,441.24
14461,2177,1851,2,3,1,295.77,0.09,1,7,2.9,269.15
14462,2205,1823,3,1,5,579.93,0.31,2,7,1.5,2000.76
14463,2219,1688,2,2,6,156.67,0.31,1,4,4.9,648.61
14464,2233,1652,1,1,1,436.93,0.16,2,2,3.5,367.02
14465,2247,1700,1,2,4,456.74,0.15,0,11,3.1,1552.92
14466,2261,1997,1,3,5,144.28,0.06,0,7,4.5,678.12
14467,2275,1048,3,3,7,308.08,0.34,1,1,2.7,1423.33
14468,2289,1301,2,2,1,219.87,0.07,2,11,3.3,204.48
14469,2303,1880,1,2,4,466.57,0.07,1,11,4.4,1735.64
14470,2317,1189,1,1,4,379.15,0.23,0,2,2.6,1167.78
14471,2331,1135,3,3,6,293.45,0.08,0,2,4.1,1619.84
14472,2359,1554,3,1,2,470.93,0.33,1,1,2.0,631.05
14473,2373,1403,1,2,1,152.57,0.0,1,9,3.8,152.57
14474,2471,1891,1,0,4,455.87,0.0,1,6,3.0,1823.48
14475,2625,1864,2,0,3,521.24,0.18,2,3,1.7,1282.25
14476,2779,1601,0,0,4,528.99,0.17,2,6,1.5,1756.25
14477,2807,1806,1,2,2,473.45,0.06,2,7,2.8,890.09
14478,2821,1340,3,1,4,253.69,0.17,1,3,3.8,842.25
14479,2835,1756,2,3,6,589.36,0.14,1,4,3.4,3041.1
14480,2849,1944,2,2,7,237.06,0.31,1,10,4.4,1145.0
14481,2863,1703,1,0,1,388.6,0.0,2,1,2.6,388.6
14482,2877,1317,0,1,6,109.23,0.34,1,6,4.4,432.55
14483,2485,1617,1,3,1,588.56,0.22,1,6,1.1,459.08
14484,2499,1362,0,3,5,426.83,0.05,2,9,2.5,2027.44
14485,2513,1821,1,2,1,455.73,0.02,0,2,1.3,446.62
14486,2527,1381,1,2,5,53.48,0.19,0,5,4.7,216.59
14487,2541,1232,2,3,6,461.6,0.08,1,5,2.9,2548.03
14488,2555,1776,3,3,3,468.21,0.11,0,7,2.3,1250.12
14489,2569,1343,2,0,2,407.99,0.09,2,5,3.0,742.54
14490,2583,1548,0,3,3,185.77,0.23,0,10,3.1,429.13
14491,2597,1816,0,2,5,301.47,0.19,1,4,4.4,1220.95
14492,2611,1552,0,1,4,79.6,0.03,1,10,3.2,308.85
14493,2639,1528,1,0,4,290.88,0.18,1,2,2.7,954.09
14494,2653,1855,3,0,3,157.64,0.28,0,8,4.8,340.5
14495,2667,1788,3,3,4,219.22,0.03,1,5,4.9,850.57
14496,2681,1818,2,1,5,110.12,0.31,0,4,1.2,379.91
14497,2695,1570,1,0,6,149.58,0.2,0,9,3.8,717.98
14498,2709,1934,2,2,2,59.79,0.33,0,2,2.5,80.12
14499,2723,1182,1,3,7,553.14,0.05,1,3,3.7,3678.38
14500,2737,1040,2,2,1,325.29,0.35,0,8,3.5,211.44
14501,2751,1550,2,3,5,247.09,0.23,0,11,2.3,951.3
14502,2765,1396,1,0,7,327.99,0.2,1,4,4.9,1836.74
14503,2793,1703,1,3,5,382.55,0.18,2,9,2.4,1568.46
14504,2891,1778,1,1,1,554.3,0.01,1,10,3.5,548.76
14505,3045,1493,2,2,1,119.54,0.33,0,10,4.3,80.09
14506,3199,1658,1,1,2,187.9,0.23,1,10,1.6,289.37
14507,3241,1906,2,2,2,585.84,0.03,0,10,2.2,1136.53
14508,3255,1332,1,2,2,232.15,0.01,0,9,1.8,459.66
14509,3269,1126,1,3,4,28.2,0.02,1,10,4.1,110.54
14510,3283,1557,1,0,5,101.37,0.21,0,9,4.2,400.41
14511,3297,1556,3,0,6,30.41,0.21,0,1,2.0,144.14
14512,3311,1000,2,1,1,594.11,0.17,0,6,1.0,493.11
14513,2905,1167,3,3,5,178.14,0.11,1,10,2.7,792.72
14514,2919,1619,1,0,7,555.27,0.19,1,6,3.7,3148.38
14515,2933,1018,1,2,5,597.59,0.18,0,8,3.5,2450.12
14516,2947,1331,1,2,2,365.91,0.01,1,7,2.8,724.5
14517,2961,1583,2,3,2,34.42,0.1,0,7,2.2,61.96
14518,2975,1455,3,1,5,62.73,0.02,1,2,2.9,307.38
14519,2989,1956,1,3,2,296.73,0.32,1,11,1.1,403.55
14520,3003,1108,2,1,4,252.61,0.25,2,4,1.3,757.83
14521,3017,1267,2,3,1,369.61,0.35,0,1,1.7,240.25
14522,3031,1444,2,2,7,271.73,0.11,0,11,3.5,1692.88
14523,3059,1239,0,3,5,561.43,0.31,2,11,1.9,1936.93
14524,3073,1928,3,0,1,327.82,0.21,0,7,2.7,258.98
14525,3087,1300,2,0,4,420.83,0.16,0,4,3.5,1413.99
14526,3101,1601,1,3,7,539.44,0.08,2,9,4.3,3473.99
14527,3115,1102,1,1,2,100.92,0.26,0,6,3.2,149.36
14528,3129,1987,3,1,3,149.39,0.32,0,6,1.7,304.76
14529,3143,1249,2,2,4,77.78,0.08,1,9,4.8,286.23
14530,3157,1452,2,2,3,96.69,0.06,2,8,1.4,272.67
14531,3171,1519,0,1,1,314.86,0.24,1,6,2.5,239.29
14532,3185,1152,2,3,5,202.89,0.34,1,6,4.7,669.54
14533,3213,1858,2,2,7,262.56,0.26,1,6,3.4,1360.06
14534,3227,1173,0,1,2,589.76,0.1,1,4,3.7,1061.57
14535,3325,1342,1,1,7,106.67,0.15,1,5,2.2,634.69
14536,3479,1669,2,3,4,331.38,0.13,2,3,1.3,1153.2
14537,3633,1430,2,0,2,72.84,0.3,0,9,2.5,101.98
14538,3661,1726,2,1,3,201.32,0.27,1,11,2.6,440.89
14539,3675,1688,2,2,3,323.6,0.21,0,2,2.1,766.93
14540,3689,1686,0,3,6,568.78,0.1,0,11,1.9,3071.41
14541,3703,1851,1,3,7,243.87,0.33,0,7,2.4,1143.75
14542,3717,1849,3,3,5,52.97,0.23,1,1,3.6,203.93
14543,3731,1657,0,0,3,242.07,0.34,2,10,4.8,479.3
14544,3339,1961,1,0,5,100.26,0.2,1,7,3.8,401.04
14545,3353,1323,2,2,6,149.54,0.29,1,2,4.1,637.04
14546,3367,1989,1,2,4,376.58,0.28,1,5,2.2,1084.55
14547,3381,1672,0,3,6,54.44,0.12,0,1,1.4,287.44
14548,3395,1638,3,2,5,286.86,0.34,0,5,2.2,946.64
14549,3409,1419,2,1,3,371.54,0.01,1,11,2.6,1103.47
14550,3423,1593,3,0,1,261.79,0.27,1,4,3.8,191.11
14551,3437,1484,1,3,5,26.19,0.34,0,1,4.8,86.43
14552,3451,1658,0,3,2,591.53,0.12,0,1,4.2,1041.09
14553,3465,1750,2,1,1,229.76,0.23,1,7,2.1,176.92
14554,3493,1411,1,1,7,470.47,0.2,2,3,4.3,2634.63
14555,3507,1935,0,1,5,205.5,0.27,2,10,2.6,750.08
14556,3521,1083,1,1,2,292.88,0.3,1,9,1.7,410.03
14557,3535,1112,1,3,7,242.25,0.21,0,9,2.8,1339.64
14558,3549,1736,2,0,6,215.39,0.29,1,10,3.3,917.56
14559,3563,1331,2,0,1,27.78,0.11,0,11,4.1,24.72
14560,3577,1377,2,1,5,225.61,0.08,1,9,2.4,1037.81
14561,3591,1754,0,2,4,535.35,0.15,1,1,1.6,1820.19
14562,3605,1654,2,3,6,418.88,0.24,0,4,1.4,1910.09
14563,3619,1040,1,0,2,100.07,0.07,2,1,1.4,186.13
14564,3647,1934,3,1,4,360.83,0.24,1,1,4.8,1096.92
14565,3745,1769,2,2,3,536.96,0.14,1,9,4.8,1385.36
14566,3899,1958,1,2,6,424.52,0.28,1,5,4.9,1833.93
14567,4053,1796,3,1,6,101.98,0.01,0,1,2.2,605.76
14568,4095,1104,0,3,5,522.68,0.23,0,11,1.8,2012.32
14569,4109,1201,1,0,5,191.4,0.23,0,3,4.9,736.89
14570,4123,1449,3,2,2,280.63,0.33,0,7,5.0,376.04
14571,4137,1818,2,0,6,322.79,0.25,0,2,1.3,1452.56
14572,4151,1842,0,0,5,512.55,0.28,0,4,4.0,1845.18
14573,4165,1972,2,2,3,559.99,0.32,0,2,2.2,1142.38
14574,3759,1265,3,1,7,558.85,0.24,0,9,4.6,2973.08
14575,3773,1909,2,2,7,19.65,0.1,2,9,1.4,123.79
14576,3787,1209,0,2,7,554.3,0.3,1,7,4.6,2716.07
14577,3801,1562,3,3,5,46.82,0.26,1,7,1.0,173.23
14578,3815,1117,3,0,6,170.48,0.15,1,2,3.1,869.45
14579,3829,1712,2,1,7,316.27,0.25,2,10,2.3,1660.42
14580,3843,1376,1,0,1,295.76,0.3,1,8,2.7,207.03
14581,3857,1550,1,2,4,368.76,0.34,1,1,2.7,973.53
14582,3871,1539,3,1,6,295.48,0.33,2,8,3.6,1187.83
14583,3885,1770,2,1,3,561.61,0.11,2,5,1.1,1499.5
14584,3913,1083,0,1,6,155.72,0.15,2,4,3.8,794.17
14585,3927,1453,0,1,3,175.3,0.04,1,10,1.1,504.86
14586,3941,1666,2,3,6,553.63,0.09,2,2,1.7,3022.82
14587,3955,1628,3,1,7,59.89,0.31,1,3,3.4,289.27
14588,3969,1513,1,2,4,371.59,0.13,1,10,1.3,1293.13
14589,3983,1604,1,3,4,413.82,0.22,1,2,5.0,1291.12
14590,3997,1677,2,2,3,310.74,0.23,0,11,4.1,717.81
14591,4011,1386,1,2,6,421.13,0.27,1,4,3.8,1844.55
14592,4025,1911,3,0,4,116.06,0.06,0,3,2.1,436.39
14593,4039,1349,1,1,2,513.79,0.11,2,5,1.2,914.55
14594,4067,1295,1,1,6,96.92,0.16,1,7,4.9,488.48
14595,4081,1257,3,2,4,249.48,0.13,1,9,1.6,868.19
14596,4179,1080,3,1,1,59.03,0.34,1,5,4.3,38.96
14597,4333,1936,2,3,1,333.95,0.29,2,8,1.8,237.1
14598,4487,1267,0,0,2,406.8,0.17,1,2,2.5,675.29
14599,4529,1418,1,1,4,565.61,0.31,1,6,3.8,1561.08
14600,4543,1234,2,1,1,447.51,0.12,1,8,4.8,393.81
14601,4557,1832,2,3,7,331.55,0.28,2,9,1.1,1671.01
14602,4571,1310,1,0,6,560.58,0.08,1,11,2.0,3094.4
14603,4585,1812,0,3,5,294.89,0.27,1,4,4.1,1076.35
14604,4599,1974,1,2,4,343.31,0.16,1,4,1.7,1153.52
14605,4193,1985,3,2,2,363.72,0.04,2,7,1.4,698.34
14606,4207,1356,2,1,4,254.84,0.1,1,4,1.2,917.42
14607,4221,1212,1,0,3,505.51,0.14,0,5,3.0,1304.22
14608,4235,1573,0,2,3,123.33,0.26,1,2,4.1,273.79
14609,4249,1048,3,3,1,339.58,0.03,2,2,4.8,329.39
14610,4263,1126,2,2,3,437.51,0.23,0,11,2.1,1010.65
14611,4277,1222,1,2,2,543.83,0.25,0,10,1.5,815.75
14612,4291,1920,2,3,1,532.09,0.23,1,5,2.6,409.71
14613,4305,1278,1,1,2,312.61,0.27,1,10,1.2,456.41
14614,4319,1407,3,0,6,391.25,0.06,1,10,2.3,2206.65
14615,4347,1504,3,1,2,245.63,0.21,0,2,3.6,388.1
14616,4361,1293,2,3,3,288.88,0.33,2,6,1.7,580.65
14617,4375,1795,0,2,6,545.17,0.21,1,6,3.5,2584.11
14618,4389,1276,1,0,3,559.46,0.21,2,8,4.9,1325.92
14619,4403,1437,1,1,2,538.82,0.26,1,1,4.5,797.45
14620,4417,1106,1,3,3,95.95,0.12,2,7,2.4,253.31
14621,4431,1657,1,2,3,512.3,0.25,1,7,2.7,1152.68
14622,4445,1419,1,2,3,569.79,0.32,1,9,2.7,1162.37
14623,4459,1610,1,1,4,226.33,0.0,0,4,4.4,905.32
14624,4473,1428,1,3,6,318.41,0.3,0,7,5.0,1337.32
14625,4501,1374,2,2,6,470.77,0.08,0,6,4.3,2598.65
14626,4515,1072,3,2,7,343.82,0.16,0,4,3.2,2021.66
14627,4613,1948,1,0,6,596.19,0.3,0,10,1.4,2504.0
14628,4757,1997,2,2,7,281.59,0.29,1,8,4.8,1399.5
14629,4901,1633,3,1,2,432.66,0.31,1,3,4.4,597.07
14630,4928,1029,0,3,7,478.67,0.33,1,8,4.4,2244.96
14631,4942,1187,0,3,7,304.05,0.16,0,5,2.6,1787.81
14632,4956,1363,1,0,5,516.34,0.23,0,4,2.8,1987.91
14633,4970,1865,2,3,2,334.5,0.14,0,3,1.5,575.34
14634,4984,1799,1,1,6,255.82,0.12,0,10,4.8,1350.73
14635,4998,1450,2,2,1,78.08,0.15,1,7,4.8,66.37
14636,4627,1194,0,0,3,245.15,0.26,0,7,2.0,544.23
14637,4640,1155,2,3,3,444.35,0.18,1,6,3.8,1093.1
14638,4653,1171,2,0,5,553.95,0.28,0,3,1.8,1994.22
14639,4666,1846,1,0,1,162.23,0.26,1,9,2.6,120.05
14640,4679,1040,1,3,4,222.81,0.01,0,11,2.2,882.33
14641,4692,1062,3,0,7,105.07,0.22,0,2,2.6,573.68
14642,4705,1022,1,3,2,419.07,0.15,1,3,2.2,712.42
14643,4718,1359,2,1,4,576.71,0.16,0,1,2.4,1937.75
14644,4731,1074,2,3,1,389.96,0.29,1,7,4.2,276.87
14645,4744,1559,1,2,5,375.99,0.19,1,2,2.2,1522.76
14646,4771,1671,2,3,1,338.79,0.31,0,10,4.3,233.77
14647,4784,1824,1,2,5,66.75,0.25,2,8,3.3,250.31
14648,4797,1117,1,0,4,441.76,0.19,1,9,4.1,1431.3
14649,4810,1611,3,3,4,367.2,0.26,1,11,4.7,1086.91
14650,4823,1379,0,2,1,401.96,0.01,0,2,1.6,397.94
14651,4836,1928,0,3,1,540.8,0.01,0,6,2.4,535.39
14652,4849,1919,0,3,7,473.62,0.03,1,11,1.2,3215.88
14653,4862,1678,2,3,3,471.84,0.15,2,1,2.6,1203.19
14654,4875,1289,2,1,5,557.4,0.08,0,8,1.9,2564.04
14655,4888,1439,2,2,3,594.11,0.34,1,5,3.3,1176.34
14656,4915,1667,0,1,2,355.05,0.19,1,9,4.1,575.18
14657,446,1932,0,1,2,78.7,0.23,0,3,2.9,121.2
14658,589,1006,0,2,1,283.59,0.1,0,2,2.3,255.23
14659,732,1195,2,3,4,475.75,0.11,1,7,1.6,1693.67
14660,771,1420,0,1,2,31.22,0.12,2,11,1.1,54.95
14661,784,1567,1,1,2,48.28,0.24,1,7,3.7,73.39
14662,797,1832,2,1,3,54.29,0.17,0,10,1.1,135.18
14663,810,1192,1,3,3,442.66,0.18,1,5,4.7,1088.94
14664,823,1558,2,1,7,308.18,0.21,2,7,3.4,1704.24
14665,836,1147,1,0,7,230.81,0.27,0,6,2.4,1179.44
14666,459,1786,2,2,2,76.79,0.03,1,9,1.2,148.97
14667,472,1668,1,0,1,443.36,0.27,2,3,2.7,323.65
14668,485,1201,1,3,3,202.8,0.2,1,4,4.5,486.72
14669,498,1443,0,1,2,170.21,0.23,0,9,4.9,262.12
14670,511,1913,3,2,4,396.61,0.11,2,10,1.3,1411.93
14671,524,1987,1,1,3,342.02,0.14,0,8,4.1,882.41
14672,537,1418,3,3,2,227.01,0.08,2,10,2.0,417.7
14673,550,1426,0,2,7,390.27,0.34,2,6,2.5,1803.05
14674,563,1478,2,0,5,173.66,0.17,2,3,3.2,720.69
14675,576,1474,1,2,3,479.98,0.35,1,9,5.0,935.96
14676,602,1125,2,1,5,149.15,0.17,1,9,1.8,618.97
14677,615,1394,2,2,3,107.92,0.08,0,11,1.5,297.86
14678,628,1816,3,3,3,472.73,0.18,0,6,3.4,1162.92
14679,641,1880,0,3,7,429.12,0.01,0,2,4.4,2973.8
14680,654,1805,2,2,6,121.84,0.32,1,7,3.6,497.11
14681,667,1575,3,3,6,83.0,0.29,2,9,2.4,353.58
14682,680,1324,0,3,5,505.46,0.25,2,9,4.9,1895.48
14683,693,1391,0,3,1,469.31,0.21,1,3,5.0,370.75
14684,706,1929,2,0,2,206.45,0.2,1,2,4.1,330.32
14685,719,1687,0,1,1,400.05,0.35,1,5,4.2,260.03
14686,745,1627,2,3,1,87.63,0.1,1,11,4.0,78.87
14687,758,1439,1,2,6,311.62,0.27,0,10,2.0,1364.9
14688,849,1203,2,3,2,25.96,0.2,2,7,1.6,41.54
14689,992,1485,2,0,6,244.09,0.34,1,3,3.2,966.6
14690,1135,1832,3,2,6,58.78,0.29,0,4,4.8,250.4
14691,1161,1030,1,1,7,292.96,0.35,0,10,4.5,1332.97
14692,1174,1387,2,2,6,261.68,0.21,1,2,1.4,1240.36
14693,1187,1624,2,2,4,274.97,0.07,0,11,1.2,1022.89
14694,1200,1876,3,2,1,41.52,0.18,0,10,4.5,34.05
14695,1213,1433,2,2,7,226.55,0.25,2,2,3.5,1189.39
14696,1226,1836,3,3,7,457.54,0.27,0,7,2.2,2338.03
14697,862,1925,2,1,1,230.81,0.0,0,2,3.2,230.81
14698,875,1375,2,3,7,433.38,0.18,1,1,1.9,2487.6
14699,888,1343,1,0,1,231.15,0.08,1,4,4.8,212.66
14700,901,1442,1,0,4,262.6,0.31,1,6,4.3,724.78
14701,914,1578,1,2,3,344.88,0.05,1,10,4.8,982.91
14702,927,1074,2,3,7,571.15,0.23,1,10,1.7,3078.5
14703,940,1556,0,3,5,78.68,0.09,1,4,4.4,357.99
14704,953,1771,1,1,5,34.25,0.12,0,1,3.2,150.7
14705,966,1665,2,1,4,370.65,0.33,0,1,2.3,993.34
14706,979,1154,1,1,1,570.22,0.08,1,9,2.9,524.6
14707,1005,1429,0,3,5,593.99,0.03,1,1,4.8,2880.85
14708,1018,1362,2,1,4,298.24,0.02,0,7,3.8,1169.1
14709,1031,1447,2,1,6,288.83,0.18,1,11,2.4,1421.04
14710,1044,1986,3,1,2,392.3,0.22,1,7,5.0,611.99
14711,1057,1233,1,2,5,340.05,0.11,0,1,2.4,1513.22
14712,1070,1562,1,0,2,385.94,0.24,1,1,4.3,586.63
14713,1083,1817,2,0,1,526.29,0.02,1,6,4.1,515.76
14714,1096,1261,2,3,5,451.59,0.3,1,8,3.9,1580.56
14715,1109,1826,1,3,4,305.67,0.29,1,7,3.7,868.1
14716,1122,1124,2,2,3,285.19,0.34,2,6,1.4,564.68
14717,1148,1910,1,0,5,389.17,0.33,1,10,5.0,1303.72
14718,1239,1244,1,1,5,281.59,0.12,0,3,1.6,1239.0
14719,1382,1541,2,1,5,282.8,0.14,0,11,3.4,1216.04
14720,1525,1937,0,3,5,24.54,0.26,1,7,2.0,90.8
14721,1564,1484,3,0,4,116.83,0.05,1,6,1.7,443.95
14722,1577,1121,3,3,4,300.78,0.11,2,8,3.2,1070.78
14723,1590,1124,2,3,3,496.25,0.04,2,4,4.3,1429.2
14724,1603,1548,2,1,4,178.06,0.16,1,9,2.5,598.28
14725,1616,1169,1,1,4,320.75,0.19,1,1,1.3,1039.23
14726,1629,1123,2,0,1,216.8,0.07,0,7,3.5,201.62
14727,1252,1868,0,3,7,76.31,0.01,1,9,4.1,528.83
14728,1265,1034,2,2,1,575.6,0.25,1,10,2.2,431.7
14729,1278,1086,1,0,7,514.98,0.01,1,1,3.8,3568.81
14730,1291,1645,1,3,2,60.92,0.34,1,10,1.3,80.41
14731,1304,1707,1,0,3,436.08,0.08,1,3,2.4,1203.58
14732,1317,1785,2,0,7,218.33,0.23,0,7,2.9,1176.8
14733,1330,1200,1,0,1,596.99,0.15,0,9,4.1,507.44
